3,BL_0,BL_1,BL_2,BL_3,BL_4,BL_5,BL_6,BL_7,BL_8,BL_9,BL_10,BL_11,BL_12,BL_13,BL_14,BL_15,BL_16,BL_17,BL_18,BL_19,BL_20,BL_21,BL_22,BL_23,BL_24,BL_25,BL_26,BL_27,BL_28,BL_29,BL_30,BL_31
WL_53,293636.1109267369,1306.581344217858,79951.57321403807,4096.586587467761,741.5525754392575,4148.065215934912,5131.192117248235,3746.052897985248,2589.232915515104,4958.588933973098,1314.5529223915369,3245.602528988334,3285.577292255957,6843.897431702982,4506.697925661934,3461.038297070218,7331.62449200885,1250565.5049917295,71202.70072488852,322550.0489435831,6097.575805929244,6565.4139641318025,3310.3457802301373,53263.82303069776,61966761.691889785,43087.501147857954,6166.122557670346,4746.059936638353,2904.960124372597,3466.158330137449,2904.8399376324555,3514.69450002906
WL_53,293636.1109267369,1306.581344217858,79951.57321403807,4096.586587467761,741.5525754392575,4148.065215934912,5131.192117248235,3746.052897985248,2589.232915515104,4958.588933973098,1314.5529223915369,3245.602528988334,3285.577292255957,6843.897431702982,4506.697925661934,3461.038297070218,7331.62449200885,1250565.5049917295,71202.70072488852,322550.0489435831,6097.575805929244,6565.4139641318025,3310.3457802301373,53263.82303069776,61966761.691889785,43087.501147857954,6166.122557670346,4746.059936638353,2904.960124372597,3466.158330137449,2904.8399376324555,3514.69450002906
WL_53,293636.1109267369,1306.581344217858,79951.57321403807,4096.586587467761,741.5525754392575,4148.065215934912,5131.192117248235,3746.052897985248,2589.232915515104,4958.588933973098,1314.5529223915369,3245.602528988334,3285.577292255957,6843.897431702982,4506.697925661934,3461.038297070218,7331.62449200885,1250565.5049917295,71202.70072488852,322550.0489435831,6097.575805929244,6565.4139641318025,3310.3457802301373,53263.82303069776,61966761.691889785,43087.501147857954,6166.122557670346,4746.059936638353,2904.960124372597,3466.158330137449,2904.8399376324555,3514.69450002906
WL_53,293636.1109267369,1306.581344217858,79951.57321403807,4096.586587467761,741.5525754392575,4148.065215934912,5131.192117248235,3746.052897985248,2589.232915515104,4958.588933973098,1314.5529223915369,3245.602528988334,3285.577292255957,6843.897431702982,4506.697925661934,3461.038297070218,7331.62449200885,1250565.5049917295,71202.70072488852,322550.0489435831,6097.575805929244,6565.4139641318025,3310.3457802301373,53263.82303069776,61966761.691889785,43087.501147857954,6166.122557670346,4746.059936638353,2904.960124372597,3466.158330137449,2904.8399376324555,3514.69450002906
WL_53,293636.1109267369,1306.581344217858,79951.57321403807,4096.586587467761,741.5525754392575,4148.065215934912,5131.192117248235,3746.052897985248,2589.232915515104,4958.588933973098,1314.5529223915369,3245.602528988334,3285.577292255957,6843.897431702982,4506.697925661934,3461.038297070218,7331.62449200885,1250565.5049917295,71202.70072488852,322550.0489435831,6097.575805929244,6565.4139641318025,3310.3457802301373,53263.82303069776,61966761.691889785,43087.501147857954,6166.122557670346,4746.059936638353,2904.960124372597,3466.158330137449,2904.8399376324555,3514.69450002906
WL_53,293636.1109267369,1306.581344217858,79951.57321403807,4096.586587467761,741.5525754392575,4148.065215934912,5131.192117248235,3746.052897985248,2589.232915515104,4958.588933973098,1314.5529223915369,3245.602528988334,3285.577292255957,6843.897431702982,4506.697925661934,3461.038297070218,7331.62449200885,1250565.5049917295,71202.70072488852,322550.0489435831,6097.575805929244,6565.4139641318025,3310.3457802301373,53263.82303069776,61966761.691889785,43087.501147857954,6166.122557670346,4746.059936638353,2904.960124372597,3466.158330137449,2904.8399376324555,3514.69450002906
WL_53,293636.1109267369,1306.581344217858,79951.57321403807,4096.586587467761,741.5525754392575,4148.065215934912,5131.192117248235,3746.052897985248,2589.232915515104,4958.588933973098,1314.5529223915369,3245.602528988334,3285.577292255957,6843.897431702982,4506.697925661934,3461.038297070218,7331.62449200885,1250565.5049917295,71202.70072488852,322550.0489435831,6097.575805929244,6565.4139641318025,3310.3457802301373,53263.82303069776,61966761.691889785,43087.501147857954,6166.122557670346,4746.059936638353,2904.960124372597,3466.158330137449,2904.8399376324555,3514.69450002906
WL_53,293636.1109267369,1306.581344217858,79951.57321403807,4096.586587467761,741.5525754392575,4148.065215934912,5131.192117248235,3746.052897985248,2589.232915515104,4958.588933973098,1314.5529223915369,3245.602528988334,3285.577292255957,6843.897431702982,4506.697925661934,3461.038297070218,7331.62449200885,1250565.5049917295,71202.70072488852,322550.0489435831,6097.575805929244,6565.4139641318025,3310.3457802301373,53263.82303069776,61966761.691889785,43087.501147857954,6166.122557670346,4746.059936638353,2904.960124372597,3466.158330137449,2904.8399376324555,3514.69450002906
WL_53,293636.1109267369,1306.581344217858,79951.57321403807,4096.586587467761,741.5525754392575,4148.065215934912,5131.192117248235,3746.052897985248,2589.232915515104,4958.588933973098,1314.5529223915369,3245.602528988334,3285.577292255957,6843.897431702982,4506.697925661934,3461.038297070218,7331.62449200885,1250565.5049917295,71202.70072488852,322550.0489435831,6097.575805929244,6565.4139641318025,3310.3457802301373,53263.82303069776,61966761.691889785,43087.501147857954,6166.122557670346,4746.059936638353,2904.960124372597,3466.158330137449,2904.8399376324555,3514.69450002906
WL_53,293636.1109267369,1306.581344217858,79951.57321403807,4096.586587467761,741.5525754392575,4148.065215934912,5131.192117248235,3746.052897985248,2589.232915515104,4958.588933973098,1314.5529223915369,3245.602528988334,3285.577292255957,6843.897431702982,4506.697925661934,3461.038297070218,7331.62449200885,1250565.5049917295,71202.70072488852,322550.0489435831,6097.575805929244,6565.4139641318025,3310.3457802301373,53263.82303069776,61966761.691889785,43087.501147857954,6166.122557670346,4746.059936638353,2904.960124372597,3466.158330137449,2904.8399376324555,3514.69450002906
WL_53,293636.1109267369,1306.581344217858,79951.57321403807,4096.586587467761,741.5525754392575,4148.065215934912,5131.192117248235,3746.052897985248,2589.232915515104,4958.588933973098,1314.5529223915369,3245.602528988334,3285.577292255957,6843.897431702982,4506.697925661934,3461.038297070218,7331.62449200885,1250565.5049917295,71202.70072488852,322550.0489435831,6097.575805929244,6565.4139641318025,3310.3457802301373,53263.82303069776,61966761.691889785,43087.501147857954,6166.122557670346,4746.059936638353,2904.960124372597,3466.158330137449,2904.8399376324555,3514.69450002906
WL_54,293636.1109267369,1306.581344217858,79951.57321403807,4096.586587467761,741.5525754392575,4148.065215934912,5131.192117248235,3746.052897985248,2589.232915515104,4958.588933973098,1314.5529223915369,3245.602528988334,3285.577292255957,6843.897431702982,4506.697925661934,3461.038297070218,7331.62449200885,1250565.5049917295,71202.70072488852,322550.0489435831,6097.575805929244,6565.4139641318025,3310.3457802301373,53263.82303069776,61966761.691889785,43087.501147857954,6166.122557670346,4746.059936638353,2904.960124372597,3466.158330137449,2904.8399376324555,3514.69450002906
WL_54,293636.1109267369,1306.581344217858,79951.57321403807,4096.586587467761,741.5525754392575,4148.065215934912,5131.192117248235,3746.052897985248,2589.232915515104,4958.588933973098,1314.5529223915369,3245.602528988334,3285.577292255957,6843.897431702982,4506.697925661934,3461.038297070218,7331.62449200885,1250565.5049917295,71202.70072488852,322550.0489435831,6097.575805929244,6565.4139641318025,3310.3457802301373,53263.82303069776,61966761.691889785,43087.501147857954,6166.122557670346,4746.059936638353,2904.960124372597,3466.158330137449,2904.8399376324555,3514.69450002906
WL_54,293636.1109267369,1306.581344217858,79951.57321403807,4096.586587467761,741.5525754392575,4148.065215934912,5131.192117248235,3746.052897985248,2589.232915515104,4958.588933973098,1314.5529223915369,3245.602528988334,3285.577292255957,6843.897431702982,4506.697925661934,3461.038297070218,7331.62449200885,1250565.5049917295,71202.70072488852,322550.0489435831,6097.575805929244,6565.4139641318025,3310.3457802301373,53263.82303069776,61966761.691889785,43087.501147857954,6166.122557670346,4746.059936638353,2904.960124372597,3466.158330137449,2904.8399376324555,3514.69450002906
WL_54,293636.1109267369,1306.581344217858,79951.57321403807,4096.586587467761,741.5525754392575,4148.065215934912,5131.192117248235,3746.052897985248,2589.232915515104,4958.588933973098,1314.5529223915369,3245.602528988334,3285.577292255957,6843.897431702982,4506.697925661934,3461.038297070218,7331.62449200885,1250565.5049917295,71202.70072488852,322550.0489435831,6097.575805929244,6565.4139641318025,3310.3457802301373,53263.82303069776,61966761.691889785,43087.501147857954,6166.122557670346,4746.059936638353,2904.960124372597,3466.158330137449,2904.8399376324555,3514.69450002906
WL_54,293636.1109267369,1306.581344217858,79951.57321403807,4096.586587467761,741.5525754392575,4148.065215934912,5131.192117248235,3746.052897985248,2589.232915515104,4958.588933973098,1314.5529223915369,3245.602528988334,3285.577292255957,6843.897431702982,4506.697925661934,3461.038297070218,7331.62449200885,1250565.5049917295,71202.70072488852,322550.0489435831,6097.575805929244,6565.4139641318025,3310.3457802301373,53263.82303069776,61966761.691889785,43087.501147857954,6166.122557670346,4746.059936638353,2904.960124372597,3466.158330137449,2904.8399376324555,3514.69450002906
WL_54,293636.1109267369,1306.581344217858,79951.57321403807,4096.586587467761,741.5525754392575,4148.065215934912,5131.192117248235,3746.052897985248,2589.232915515104,4958.588933973098,1314.5529223915369,3245.602528988334,3285.577292255957,6843.897431702982,4506.697925661934,3461.038297070218,7331.62449200885,1250565.5049917295,71202.70072488852,322550.0489435831,6097.575805929244,6565.4139641318025,3310.3457802301373,53263.82303069776,61966761.691889785,43087.501147857954,6166.122557670346,4746.059936638353,2904.960124372597,3466.158330137449,2904.8399376324555,3514.69450002906
WL_54,293636.1109267369,1306.581344217858,79951.57321403807,4096.586587467761,741.5525754392575,4148.065215934912,5131.192117248235,3746.052897985248,2589.232915515104,4958.588933973098,1314.5529223915369,3245.602528988334,3285.577292255957,6843.897431702982,4506.697925661934,3461.038297070218,7331.62449200885,1250565.5049917295,71202.70072488852,322550.0489435831,6097.575805929244,6565.4139641318025,3310.3457802301373,53263.82303069776,61966761.691889785,43087.501147857954,6166.122557670346,4746.059936638353,2904.960124372597,3466.158330137449,2904.8399376324555,3514.69450002906
WL_54,293636.1109267369,1306.581344217858,79951.57321403807,4096.586587467761,741.5525754392575,4148.065215934912,5131.192117248235,3746.052897985248,2589.232915515104,4958.588933973098,1314.5529223915369,3245.602528988334,3285.577292255957,6843.897431702982,4506.697925661934,3461.038297070218,7331.62449200885,1250565.5049917295,71202.70072488852,322550.0489435831,6097.575805929244,6565.4139641318025,3310.3457802301373,53263.82303069776,61966761.691889785,43087.501147857954,6166.122557670346,4746.059936638353,2904.960124372597,3466.158330137449,2904.8399376324555,3514.69450002906
WL_54,293636.1109267369,1306.581344217858,79951.57321403807,4096.586587467761,741.5525754392575,4148.065215934912,5131.192117248235,3746.052897985248,2589.232915515104,4958.588933973098,1314.5529223915369,3245.602528988334,3285.577292255957,6843.897431702982,4506.697925661934,3461.038297070218,7331.62449200885,1250565.5049917295,71202.70072488852,322550.0489435831,6097.575805929244,6565.4139641318025,3310.3457802301373,53263.82303069776,61966761.691889785,43087.501147857954,6166.122557670346,4746.059936638353,2904.960124372597,3466.158330137449,2904.8399376324555,3514.69450002906
WL_54,293636.1109267369,1306.581344217858,79951.57321403807,4096.586587467761,741.5525754392575,4148.065215934912,5131.192117248235,3746.052897985248,2589.232915515104,4958.588933973098,1314.5529223915369,3245.602528988334,3285.577292255957,6843.897431702982,4506.697925661934,3461.038297070218,7331.62449200885,1250565.5049917295,71202.70072488852,322550.0489435831,6097.575805929244,6565.4139641318025,3310.3457802301373,53263.82303069776,61966761.691889785,43087.501147857954,6166.122557670346,4746.059936638353,2904.960124372597,3466.158330137449,2904.8399376324555,3514.69450002906
WL_54,293636.1109267369,1306.581344217858,79951.57321403807,4096.586587467761,741.5525754392575,4148.065215934912,5131.192117248235,3746.052897985248,2589.232915515104,4958.588933973098,1314.5529223915369,3245.602528988334,3285.577292255957,6843.897431702982,4506.697925661934,3461.038297070218,7331.62449200885,1250565.5049917295,71202.70072488852,322550.0489435831,6097.575805929244,6565.4139641318025,3310.3457802301373,53263.82303069776,61966761.691889785,43087.501147857954,6166.122557670346,4746.059936638353,2904.960124372597,3466.158330137449,2904.8399376324555,3514.69450002906
WL_54,293636.1109267369,1306.581344217858,79951.57321403807,4096.586587467761,741.5525754392575,4148.065215934912,5131.192117248235,3746.052897985248,2589.232915515104,4958.588933973098,1314.5529223915369,3245.602528988334,3285.577292255957,6843.897431702982,4506.697925661934,3461.038297070218,7331.62449200885,1250565.5049917295,71202.70072488852,322550.0489435831,6097.575805929244,6565.4139641318025,3310.3457802301373,53263.82303069776,61966761.691889785,43087.501147857954,6166.122557670346,4746.059936638353,2904.960124372597,3466.158330137449,2904.8399376324555,3514.69450002906
WL_54,293636.1109267369,1306.581344217858,79951.57321403807,4096.586587467761,741.5525754392575,4148.065215934912,5131.192117248235,3746.052897985248,2589.232915515104,4958.588933973098,1314.5529223915369,3245.602528988334,3285.577292255957,6843.897431702982,4506.697925661934,3461.038297070218,7331.62449200885,1250565.5049917295,71202.70072488852,322550.0489435831,6097.575805929244,6565.4139641318025,3310.3457802301373,53263.82303069776,61966761.691889785,43087.501147857954,6166.122557670346,4746.059936638353,2904.960124372597,3466.158330137449,2904.8399376324555,3514.69450002906
WL_54,293636.1109267369,1306.581344217858,79951.57321403807,4096.586587467761,741.5525754392575,4148.065215934912,5131.192117248235,3746.052897985248,2589.232915515104,4958.588933973098,1314.5529223915369,3245.602528988334,3285.577292255957,6843.897431702982,4506.697925661934,3461.038297070218,7331.62449200885,1250565.5049917295,71202.70072488852,322550.0489435831,6097.575805929244,6565.4139641318025,3310.3457802301373,53263.82303069776,61966761.691889785,43087.501147857954,6166.122557670346,4746.059936638353,2904.960124372597,3466.158330137449,2904.8399376324555,3514.69450002906
WL_54,293636.1109267369,1306.581344217858,79951.57321403807,4096.586587467761,741.5525754392575,4148.065215934912,5131.192117248235,3746.052897985248,2589.232915515104,4958.588933973098,1314.5529223915369,3245.602528988334,3285.577292255957,6843.897431702982,4506.697925661934,3461.038297070218,7331.62449200885,1250565.5049917295,71202.70072488852,322550.0489435831,6097.575805929244,6565.4139641318025,3310.3457802301373,53263.82303069776,61966761.691889785,43087.501147857954,6166.122557670346,4746.059936638353,2904.960124372597,3466.158330137449,2904.8399376324555,3514.69450002906
WL_54,293636.1109267369,1306.581344217858,79951.57321403807,4096.586587467761,741.5525754392575,4148.065215934912,5131.192117248235,3746.052897985248,2589.232915515104,4958.588933973098,1314.5529223915369,3245.602528988334,3285.577292255957,6843.897431702982,4506.697925661934,3461.038297070218,7331.62449200885,1250565.5049917295,71202.70072488852,322550.0489435831,6097.575805929244,6565.4139641318025,3310.3457802301373,53263.82303069776,61966761.691889785,43087.501147857954,6166.122557670346,4746.059936638353,2904.960124372597,3466.158330137449,2904.8399376324555,3514.69450002906
WL_54,293636.1109267369,1306.581344217858,79951.57321403807,4096.586587467761,741.5525754392575,4148.065215934912,5131.192117248235,3746.052897985248,2589.232915515104,4958.588933973098,1314.5529223915369,3245.602528988334,3285.577292255957,6843.897431702982,4506.697925661934,3461.038297070218,7331.62449200885,1250565.5049917295,71202.70072488852,322550.0489435831,6097.575805929244,6565.4139641318025,3310.3457802301373,53263.82303069776,61966761.691889785,43087.501147857954,6166.122557670346,4746.059936638353,2904.960124372597,3466.158330137449,2904.8399376324555,3514.69450002906
WL_54,293636.1109267369,1306.581344217858,79951.57321403807,4096.586587467761,741.5525754392575,4148.065215934912,5131.192117248235,3746.052897985248,2589.232915515104,4958.588933973098,1314.5529223915369,3245.602528988334,3285.577292255957,6843.897431702982,4506.697925661934,3461.038297070218,7331.62449200885,1250565.5049917295,71202.70072488852,322550.0489435831,6097.575805929244,6565.4139641318025,3310.3457802301373,53263.82303069776,61966761.691889785,43087.501147857954,6166.122557670346,4746.059936638353,2904.960124372597,3466.158330137449,2904.8399376324555,3514.69450002906
WL_54,293636.1109267369,1306.581344217858,79951.57321403807,4096.586587467761,741.5525754392575,4148.065215934912,5131.192117248235,3746.052897985248,2589.232915515104,4958.588933973098,1314.5529223915369,3245.602528988334,3285.577292255957,6843.897431702982,4506.697925661934,3461.038297070218,7331.62449200885,1250565.5049917295,71202.70072488852,322550.0489435831,6097.575805929244,6565.4139641318025,3310.3457802301373,53263.82303069776,61966761.691889785,43087.501147857954,6166.122557670346,4746.059936638353,2904.960124372597,3466.158330137449,2904.8399376324555,3514.69450002906
WL_54,293636.1109267369,1306.581344217858,79951.57321403807,4096.586587467761,741.5525754392575,4148.065215934912,5131.192117248235,3746.052897985248,2589.232915515104,4958.588933973098,1314.5529223915369,3245.602528988334,3285.577292255957,6843.897431702982,4506.697925661934,3461.038297070218,7331.62449200885,1250565.5049917295,71202.70072488852,322550.0489435831,6097.575805929244,6565.4139641318025,3310.3457802301373,53263.82303069776,61966761.691889785,43087.501147857954,6166.122557670346,4746.059936638353,2904.960124372597,3466.158330137449,2904.8399376324555,3514.69450002906
WL_54,293636.1109267369,1306.581344217858,79951.57321403807,4096.586587467761,741.5525754392575,4148.065215934912,5131.192117248235,3746.052897985248,2589.232915515104,4958.588933973098,1314.5529223915369,3245.602528988334,3285.577292255957,6843.897431702982,4506.697925661934,3461.038297070218,7331.62449200885,1250565.5049917295,71202.70072488852,322550.0489435831,6097.575805929244,6565.4139641318025,3310.3457802301373,53263.82303069776,61966761.691889785,43087.501147857954,6166.122557670346,4746.059936638353,2904.960124372597,3466.158330137449,2904.8399376324555,3514.69450002906
WL_54,293636.1109267369,1306.581344217858,79951.57321403807,4096.586587467761,741.5525754392575,4148.065215934912,5131.192117248235,3746.052897985248,2589.232915515104,4958.588933973098,1314.5529223915369,3245.602528988334,3285.577292255957,6843.897431702982,4506.697925661934,3461.038297070218,7331.62449200885,1250565.5049917295,71202.70072488852,322550.0489435831,6097.575805929244,6565.4139641318025,3310.3457802301373,53263.82303069776,61966761.691889785,43087.501147857954,6166.122557670346,4746.059936638353,2904.960124372597,3466.158330137449,2904.8399376324555,3514.69450002906
WL_54,293636.1109267369,1306.581344217858,79951.57321403807,4096.586587467761,741.5525754392575,4148.065215934912,5131.192117248235,3746.052897985248,2589.232915515104,4958.588933973098,1314.5529223915369,3245.602528988334,3285.577292255957,6843.897431702982,4506.697925661934,3461.038297070218,7331.62449200885,1250565.5049917295,71202.70072488852,322550.0489435831,6097.575805929244,6565.4139641318025,3310.3457802301373,53263.82303069776,61966761.691889785,43087.501147857954,6166.122557670346,4746.059936638353,2904.960124372597,3466.158330137449,2904.8399376324555,3514.69450002906
WL_54,293636.1109267369,1306.581344217858,79951.57321403807,4096.586587467761,741.5525754392575,4148.065215934912,5131.192117248235,3746.052897985248,2589.232915515104,4958.588933973098,1314.5529223915369,3245.602528988334,3285.577292255957,6843.897431702982,4506.697925661934,3461.038297070218,7331.62449200885,1250565.5049917295,71202.70072488852,322550.0489435831,6097.575805929244,6565.4139641318025,3310.3457802301373,53263.82303069776,61966761.691889785,43087.501147857954,6166.122557670346,4746.059936638353,2904.960124372597,3466.158330137449,2904.8399376324555,3514.69450002906
WL_54,293636.1109267369,1306.581344217858,79951.57321403807,4096.586587467761,741.5525754392575,4148.065215934912,5131.192117248235,3746.052897985248,2589.232915515104,4958.588933973098,1314.5529223915369,3245.602528988334,3285.577292255957,6843.897431702982,4506.697925661934,3461.038297070218,7331.62449200885,1250565.5049917295,71202.70072488852,322550.0489435831,6097.575805929244,6565.4139641318025,3310.3457802301373,53263.82303069776,61966761.691889785,43087.501147857954,6166.122557670346,4746.059936638353,2904.960124372597,3466.158330137449,2904.8399376324555,3514.69450002906
WL_54,293636.1109267369,1306.581344217858,79951.57321403807,4096.586587467761,741.5525754392575,4148.065215934912,5131.192117248235,3746.052897985248,2589.232915515104,4958.588933973098,1314.5529223915369,3245.602528988334,3285.577292255957,6843.897431702982,4506.697925661934,3461.038297070218,7331.62449200885,1250565.5049917295,71202.70072488852,322550.0489435831,6097.575805929244,6565.4139641318025,3310.3457802301373,53263.82303069776,61966761.691889785,43087.501147857954,6166.122557670346,4746.059936638353,2904.960124372597,3466.158330137449,2904.8399376324555,3514.69450002906
WL_54,293636.1109267369,1306.581344217858,79951.57321403807,4096.586587467761,741.5525754392575,4148.065215934912,5131.192117248235,3746.052897985248,2589.232915515104,4958.588933973098,1314.5529223915369,3245.602528988334,3285.577292255957,6843.897431702982,4506.697925661934,3461.038297070218,7331.62449200885,1250565.5049917295,71202.70072488852,322550.0489435831,6097.575805929244,6565.4139641318025,3310.3457802301373,53263.82303069776,61966761.691889785,43087.501147857954,6166.122557670346,4746.059936638353,2904.960124372597,3466.158330137449,2904.8399376324555,3514.69450002906
WL_54,293636.1109267369,1306.581344217858,79951.57321403807,4096.586587467761,741.5525754392575,4148.065215934912,5131.192117248235,3746.052897985248,2589.232915515104,4958.588933973098,1314.5529223915369,3245.602528988334,3285.577292255957,6843.897431702982,4506.697925661934,3461.038297070218,7331.62449200885,1250565.5049917295,71202.70072488852,322550.0489435831,6097.575805929244,6565.4139641318025,3310.3457802301373,53263.82303069776,61966761.691889785,43087.501147857954,6166.122557670346,4746.059936638353,2904.960124372597,3466.158330137449,2904.8399376324555,3514.69450002906
WL_54,293636.1109267369,1306.581344217858,79951.57321403807,4096.586587467761,741.5525754392575,4148.065215934912,5131.192117248235,3746.052897985248,2589.232915515104,4958.588933973098,1314.5529223915369,3245.602528988334,3285.577292255957,6843.897431702982,4506.697925661934,3461.038297070218,7331.62449200885,1250565.5049917295,71202.70072488852,322550.0489435831,6097.575805929244,6565.4139641318025,3310.3457802301373,53263.82303069776,61966761.691889785,43087.501147857954,6166.122557670346,4746.059936638353,2904.960124372597,3466.158330137449,2904.8399376324555,3514.69450002906
WL_54,293636.1109267369,1306.581344217858,79951.57321403807,4096.586587467761,741.5525754392575,4148.065215934912,5131.192117248235,3746.052897985248,2589.232915515104,4958.588933973098,1314.5529223915369,3245.602528988334,3285.577292255957,6843.897431702982,4506.697925661934,3461.038297070218,7331.62449200885,1250565.5049917295,71202.70072488852,322550.0489435831,6097.575805929244,6565.4139641318025,3310.3457802301373,53263.82303069776,61966761.691889785,43087.501147857954,6166.122557670346,4746.059936638353,2904.960124372597,3466.158330137449,2904.8399376324555,3514.69450002906
WL_54,293636.1109267369,1306.581344217858,79951.57321403807,4096.586587467761,741.5525754392575,4148.065215934912,5131.192117248235,3746.052897985248,2589.232915515104,4958.588933973098,1314.5529223915369,3245.602528988334,3285.577292255957,6843.897431702982,4506.697925661934,3461.038297070218,7331.62449200885,1250565.5049917295,71202.70072488852,322550.0489435831,6097.575805929244,6565.4139641318025,3310.3457802301373,53263.82303069776,61966761.691889785,43087.501147857954,6166.122557670346,4746.059936638353,2904.960124372597,3466.158330137449,2904.8399376324555,3514.69450002906
WL_54,293636.1109267369,1306.581344217858,79951.57321403807,4096.586587467761,741.5525754392575,4148.065215934912,5131.192117248235,3746.052897985248,2589.232915515104,4958.588933973098,1314.5529223915369,3245.602528988334,3285.577292255957,6843.897431702982,4506.697925661934,3461.038297070218,7331.62449200885,1250565.5049917295,71202.70072488852,322550.0489435831,6097.575805929244,6565.4139641318025,3310.3457802301373,53263.82303069776,61966761.691889785,43087.501147857954,6166.122557670346,4746.059936638353,2904.960124372597,3466.158330137449,2904.8399376324555,3514.69450002906
WL_55,293636.1109267369,1306.581344217858,79951.57321403807,4096.586587467761,741.5525754392575,4148.065215934912,5131.192117248235,3746.052897985248,2589.232915515104,4958.588933973098,1314.5529223915369,3245.602528988334,3285.577292255957,6843.897431702982,4506.697925661934,3461.038297070218,7331.62449200885,1250565.5049917295,71202.70072488852,322550.0489435831,6097.575805929244,6565.4139641318025,3310.3457802301373,53263.82303069776,61966761.691889785,43087.501147857954,6166.122557670346,4746.059936638353,2904.960124372597,3466.158330137449,2904.8399376324555,3514.69450002906
WL_55,293636.1109267369,1306.581344217858,79951.57321403807,4096.586587467761,741.5525754392575,4148.065215934912,5131.192117248235,3746.052897985248,2589.232915515104,4958.588933973098,1314.5529223915369,3245.602528988334,3285.577292255957,6843.897431702982,4506.697925661934,3461.038297070218,7331.62449200885,1250565.5049917295,71202.70072488852,322550.0489435831,6097.575805929244,6565.4139641318025,3310.3457802301373,53263.82303069776,61966761.691889785,43087.501147857954,6166.122557670346,4746.059936638353,2904.960124372597,3466.158330137449,2904.8399376324555,3514.69450002906
WL_55,293636.1109267369,1306.581344217858,79951.57321403807,4096.586587467761,741.5525754392575,4148.065215934912,5131.192117248235,3746.052897985248,2589.232915515104,4958.588933973098,1314.5529223915369,3245.602528988334,3285.577292255957,6843.897431702982,4506.697925661934,3461.038297070218,7331.62449200885,1250565.5049917295,71202.70072488852,322550.0489435831,6097.575805929244,6565.4139641318025,3310.3457802301373,53263.82303069776,61966761.691889785,43087.501147857954,6166.122557670346,4746.059936638353,2904.960124372597,3466.158330137449,2904.8399376324555,3514.69450002906
WL_55,293636.1109267369,1306.581344217858,79951.57321403807,4096.586587467761,741.5525754392575,4148.065215934912,5131.192117248235,3746.052897985248,2589.232915515104,4958.588933973098,1314.5529223915369,3245.602528988334,3285.577292255957,6843.897431702982,4506.697925661934,3461.038297070218,7331.62449200885,1250565.5049917295,71202.70072488852,322550.0489435831,6097.575805929244,6565.4139641318025,3310.3457802301373,53263.82303069776,61966761.691889785,43087.501147857954,6166.122557670346,4746.059936638353,2904.960124372597,3466.158330137449,2904.8399376324555,3514.69450002906
WL_55,293636.1109267369,1306.581344217858,79951.57321403807,4096.586587467761,741.5525754392575,4148.065215934912,5131.192117248235,3746.052897985248,2589.232915515104,4958.588933973098,1314.5529223915369,3245.602528988334,3285.577292255957,6843.897431702982,4506.697925661934,3461.038297070218,7331.62449200885,1250565.5049917295,71202.70072488852,322550.0489435831,6097.575805929244,6565.4139641318025,3310.3457802301373,53263.82303069776,61966761.691889785,43087.501147857954,6166.122557670346,4746.059936638353,2904.960124372597,3466.158330137449,2904.8399376324555,3514.69450002906
WL_55,293636.1109267369,1306.581344217858,79951.57321403807,4096.586587467761,741.5525754392575,4148.065215934912,5131.192117248235,3746.052897985248,2589.232915515104,4958.588933973098,1314.5529223915369,3245.602528988334,3285.577292255957,6843.897431702982,4506.697925661934,3461.038297070218,7331.62449200885,1250565.5049917295,71202.70072488852,322550.0489435831,6097.575805929244,6565.4139641318025,3310.3457802301373,53263.82303069776,61966761.691889785,43087.501147857954,6166.122557670346,4746.059936638353,2904.960124372597,3466.158330137449,2904.8399376324555,3514.69450002906
WL_55,293636.1109267369,1306.581344217858,79951.57321403807,4096.586587467761,741.5525754392575,4148.065215934912,5131.192117248235,3746.052897985248,2589.232915515104,4958.588933973098,1314.5529223915369,3245.602528988334,3285.577292255957,6843.897431702982,4506.697925661934,3461.038297070218,7331.62449200885,1250565.5049917295,71202.70072488852,322550.0489435831,6097.575805929244,6565.4139641318025,3310.3457802301373,53263.82303069776,61966761.691889785,43087.501147857954,6166.122557670346,4746.059936638353,2904.960124372597,3466.158330137449,2904.8399376324555,3514.69450002906
WL_55,293636.1109267369,1306.581344217858,79951.57321403807,4096.586587467761,741.5525754392575,4148.065215934912,5131.192117248235,3746.052897985248,2589.232915515104,4958.588933973098,1314.5529223915369,3245.602528988334,3285.577292255957,6843.897431702982,4506.697925661934,3461.038297070218,7331.62449200885,1250565.5049917295,71202.70072488852,322550.0489435831,6097.575805929244,6565.4139641318025,3310.3457802301373,53263.82303069776,61966761.691889785,43087.501147857954,6166.122557670346,4746.059936638353,2904.960124372597,3466.158330137449,2904.8399376324555,3514.69450002906
WL_55,293636.1109267369,1306.581344217858,79951.57321403807,4096.586587467761,741.5525754392575,4148.065215934912,5131.192117248235,3746.052897985248,2589.232915515104,4958.588933973098,1314.5529223915369,3245.602528988334,3285.577292255957,6843.897431702982,4506.697925661934,3461.038297070218,7331.62449200885,1250565.5049917295,71202.70072488852,322550.0489435831,6097.575805929244,6565.4139641318025,3310.3457802301373,53263.82303069776,61966761.691889785,43087.501147857954,6166.122557670346,4746.059936638353,2904.960124372597,3466.158330137449,2904.8399376324555,3514.69450002906
