wafer1,Chip24NMOS,READ,WL_25,BL_8,3491.1292713767493,0.00028644026682106893,-8.593208004632068e-05,0.2984895218936924,set
wafer1,Chip24NMOS,READ,WL_25,BL_9,3122714.11941417,3.2023424551831947e-07,-9.607027365549583e-08,0.2981686051065302,unknown
wafer1,Chip24NMOS,READ,WL_25,BL_10,1314.680451141202,0.0007606411117864839,-0.00022819233353594515,0.300029526113429,set
wafer1,Chip24NMOS,READ,WL_25,BL_11,2197298.420526903,4.5510431840214227e-07,-1.3653129552064268e-07,0.3003899606482243,unknown
wafer1,Chip24NMOS,READ,WL_25,BL_12,1346.45399209329,0.0007426915482238878,-0.00022280746446716636,0.3001154230915681,set
wafer1,Chip24NMOS,READ,WL_25,BL_13,14901975.178633016,6.71051983386629e-08,-2.013155950159887e-08,0.30005956302226783,unknown
wafer1,Chip24NMOS,READ,WL_25,BL_14,1579.459372564246,0.0006331280293563386,-0.00018993840880690156,0.3005048763599463,set
wafer1,Chip24NMOS,READ,WL_25,BL_15,2513638.206143015,3.97829726472221e-07,-1.193489179416663e-07,0.29966930624365884,unknown
wafer1,Chip24NMOS,READ,WL_26,BL_8,3706.842919956621,0.0002697713449405357,-8.09314034821607e-05,0.29855174677363316,set
wafer1,Chip24NMOS,READ,WL_26,BL_9,2901869.8112898455,3.446053975645145e-07,-1.0338161926935436e-07,0.2981832463173048,unknown
wafer1,Chip24NMOS,READ,WL_26,BL_10,1356.0792644752312,0.0007374200212308202,-0.00022122600636924604,0.29996730089927126,set
wafer1,Chip24NMOS,READ,WL_26,BL_11,2006454.0310091989,4.983916823138099e-07,-1.4951750469414297e-07,0.3002746637312013,unknown
wafer1,Chip24NMOS,READ,WL_26,BL_12,1375.992168961509,0.0007267483220887236,-0.00021802449662661704,0.3002471921709247,set
wafer1,Chip24NMOS,READ,WL_26,BL_13,39734614.4239173,2.5166973795977594e-08,-7.550092138793278e-09,0.2999497560727213,unknown
wafer1,Chip24NMOS,READ,WL_26,BL_14,1580.3022543295226,0.0006327903394811467,-0.00018983710184434399,0.3003017307507491,set
wafer1,Chip24NMOS,READ,WL_26,BL_15,2717508.470447148,3.679841335822797e-07,-1.1039524007468391e-07,0.2997187203601846,unknown
wafer1,Chip24NMOS,READ,WL_27,BL_8,3705.2092360619163,0.000269890291286991,-8.09670873860973e-05,0.2985572372042153,set
wafer1,Chip24NMOS,READ,WL_27,BL_9,3047889.282481695,3.280959074687142e-07,-9.842877224061426e-08,0.2981978875280808,unknown
wafer1,Chip24NMOS,READ,WL_27,BL_10,1355.9081165438904,0.0007375131012187803,-0.00022125393036563407,0.300029526113429,set
wafer1,Chip24NMOS,READ,WL_27,BL_11,1978336.9369924185,5.054750691357244e-07,-1.5164252074071732e-07,0.30026185296264246,unknown
wafer1,Chip24NMOS,READ,WL_27,BL_12,1377.6761301203874,0.0007258600030419454,-0.00021775800091258362,0.3001758172529401,set
wafer1,Chip24NMOS,READ,WL_27,BL_13,19463445.69038249,5.137836413488347e-08,-1.541350924046504e-08,0.2998545900497816,unknown
wafer1,Chip24NMOS,READ,WL_27,BL_14,1579.7839026772435,0.000632997967826682,-0.00018989939034800462,0.3002358456883063,set
wafer1,Chip24NMOS,READ,WL_27,BL_15,2484211.6641443134,4.025421885072945e-07,-1.2076265655218835e-07,0.29990173560658073,unknown
wafer1,Chip24NMOS,READ,WL_28,BL_8,3504.1391802175026,0.00028537679257874965,-8.561303777362488e-05,0.2985499166301049,set
wafer1,Chip24NMOS,READ,WL_28,BL_9,3099883.7335248124,3.2259274410363806e-07,-9.677782323109142e-08,0.29831135691158817,unknown
wafer1,Chip24NMOS,READ,WL_28,BL_10,1332.0220062537999,0.000750738347643682,-0.0002252215042931046,0.3000789402540835,set
wafer1,Chip24NMOS,READ,WL_28,BL_11,2006454.0310091989,4.983916823138099e-07,-1.4951750469414297e-07,0.3001081237399462,unknown
wafer1,Chip24NMOS,READ,WL_28,BL_12,1348.1591094273608,0.0007417522108534774,-0.00022252566325604321,0.300047708425787,set
wafer1,Chip24NMOS,READ,WL_28,BL_13,23180075.16020516,4.314049860014127e-08,-1.2942149580042379e-08,0.29992779468281305,unknown
wafer1,Chip24NMOS,READ,WL_28,BL_14,1580.8581485659408,0.0006325678245749877,-0.00018977034737249632,0.30022852512581233,set
wafer1,Chip24NMOS,READ,WL_28,BL_15,2569437.6869275696,3.891902127409674e-07,-1.1675706382229021e-07,0.29972787112250526,unknown
wafer1,Chip24NMOS,READ,WL_29,BL_8,3709.985358180936,0.00026954284274866133,-8.086285282459839e-05,0.29857370849596426,set
wafer1,Chip24NMOS,READ,WL_29,BL_9,2875628.5283064423,3.4775006234513007e-07,-1.0432501870353902e-07,0.298252792068487,unknown
wafer1,Chip24NMOS,READ,WL_29,BL_10,1355.818208670924,0.0007375620076531322,-0.00022126860229593965,0.30004782764700466,set
wafer1,Chip24NMOS,READ,WL_29,BL_11,2028881.6107667738,4.928823814525436e-07,-1.4786471443576306e-07,0.3001648571435601,unknown
wafer1,Chip24NMOS,READ,WL_29,BL_12,1373.693343267991,0.000727964508891787,-0.00021838935266753608,0.3001959486400639,set
wafer1,Chip24NMOS,READ,WL_29,BL_13,42249034.28695726,2.3669180062388102e-08,-7.100754018716431e-09,0.3001730302034657,unknown
wafer1,Chip24NMOS,READ,WL_29,BL_14,1579.4847827609592,0.0006331178438148593,-0.00018993535314445779,0.3004261803131402,set
wafer1,Chip24NMOS,READ,WL_29,BL_15,2493943.6584076053,4.0097136782893673e-07,-1.2029141034868101e-07,0.2997022489880098,unknown
wafer1,Chip24NMOS,READ,WL_30,BL_8,3506.389088580368,0.00028519367780854865,-8.555810334256459e-05,0.2985261247642449,set
wafer1,Chip24NMOS,READ,WL_30,BL_9,2948963.171418869,3.391022341994384e-07,-1.0173067025983152e-07,0.29837907251142415,unknown
wafer1,Chip24NMOS,READ,WL_30,BL_10,1332.6226959862674,0.0007503999466705052,-0.00022511998400115158,0.3001832589954657,set
wafer1,Chip24NMOS,READ,WL_30,BL_11,1960025.948873562,5.101973270173824e-07,-1.5305919810521472e-07,0.30025819274305526,unknown
wafer1,Chip24NMOS,READ,WL_30,BL_12,1348.0363930436451,0.0007418197351053438,-0.00022254592053160314,0.30029477544958205,set
wafer1,Chip24NMOS,READ,WL_30,BL_13,12888299.579995442,7.758975447406179e-08,-2.3276926342218536e-08,0.2999424356094185,unknown
wafer1,Chip24NMOS,READ,WL_30,BL_14,1577.0510749957286,0.0006340948722936627,-0.0001902284616880988,0.3002431662508002,set
wafer1,Chip24NMOS,READ,WL_30,BL_15,2508685.4653819585,3.9861513681139996e-07,-1.1958454104342e-07,0.2996638157862672,unknown
wafer1,Chip24NMOS,READ,WL_31,BL_8,3490.07091804832,0.0002865271289556515,-8.595813868669545e-05,0.29855174677363316,set
wafer1,Chip24NMOS,READ,WL_31,BL_9,3145883.2881952203,3.178757469332868e-07,-9.536272407998603e-08,0.29821069858750926,unknown
wafer1,Chip24NMOS,READ,WL_31,BL_10,1330.5024005411676,0.0007515957878717548,-0.00022547873636152643,0.2998995852250404,set
wafer1,Chip24NMOS,READ,WL_31,BL_11,1811887.633608224,5.519106049686883e-07,-1.6557318149060648e-07,0.29998916660333536,unknown
wafer1,Chip24NMOS,READ,WL_31,BL_12,1344.8237376134064,0.000743591871582109,-0.0002230775614746327,0.3001282339742841,set
wafer1,Chip24NMOS,READ,WL_31,BL_13,20047886.220123466,4.988057040129398e-08,-1.4964171120388193e-08,0.29990949352455487,unknown
wafer1,Chip24NMOS,READ,WL_31,BL_14,1579.23853375106,0.0006332165652168875,-0.00018996496956506627,0.300406048766283,set
wafer1,Chip24NMOS,READ,WL_31,BL_15,2579850.2873643995,3.8761939206232383e-07,-1.1628581761869715e-07,0.29981754859323817,unknown
wafer1,Chip24NMOS,READ,WL_32,BL_8,4154.631675624606,0.00024069522356627687,-7.220856706988306e-05,0.29851697404660693,set
wafer1,Chip24NMOS,READ,WL_32,BL_9,3185272.1581704225,3.1394491595794646e-07,-9.418347478738394e-08,0.2983223378196698,unknown
wafer1,Chip24NMOS,READ,WL_32,BL_10,1403.1083388702634,0.0007127033403601372,-0.00021381100210804112,0.30010822270780485,set
wafer1,Chip24NMOS,READ,WL_32,BL_11,1978336.9369924185,5.054750691357244e-07,-1.5164252074071732e-07,0.30031126592708124,unknown
wafer1,Chip24NMOS,READ,WL_32,BL_12,1397.0887703523817,0.0007157741306214739,-0.00021473223918644214,0.3002728139363548,set
wafer1,Chip24NMOS,READ,WL_32,BL_13,15598285.286879685,6.410961087121149e-08,-1.9232883261363444e-08,0.2999058332929035,unknown
wafer1,Chip24NMOS,READ,WL_32,BL_14,1578.0903862050452,0.0006336772650930195,-0.00019010317952790584,0.3004188597506469,set
wafer1,Chip24NMOS,READ,WL_32,BL_15,2574633.459259542,3.884048024015028e-07,-1.1652144072045082e-07,0.299879773777013,unknown
wafer1,Chip24NMOS,READ,WL_33,BL_8,3704.5647571696977,0.00026993724379217063,-8.098117313765118e-05,0.2984364477313896,set
wafer1,Chip24NMOS,READ,WL_33,BL_9,3130399.162575384,3.1944807932330854e-07,-9.583442379699257e-08,0.29829671570081356,unknown
wafer1,Chip24NMOS,READ,WL_33,BL_10,1355.2529324248414,0.0007378696449014747,-0.0002213608934704424,0.300113713167878,set
wafer1,Chip24NMOS,READ,WL_33,BL_11,2045210.7475194312,4.889471665513528e-07,-1.4668414996540583e-07,0.300194138900265,unknown
wafer1,Chip24NMOS,READ,WL_33,BL_12,1376.3189675447231,0.000726575760111731,-0.0002179727280335193,0.30007150006511496,set
wafer1,Chip24NMOS,READ,WL_33,BL_13,19463445.69038249,5.137836413488347e-08,-1.541350924046504e-08,0.29977772518509943,unknown
wafer1,Chip24NMOS,READ,WL_33,BL_14,1579.1154380373887,0.0006332659259179017,-0.00018997977777537053,0.30034931440695745,set
wafer1,Chip24NMOS,READ,WL_33,BL_15,2611600.6830421668,3.829069300269646e-07,-1.148720790080894e-07,0.2996711363961227,unknown
wafer1,Chip24NMOS,READ,WL_34,BL_8,4927.66146402458,0.0002029360189007927,-6.0880805670237807e-05,0.2985206343336621,set
wafer1,Chip24NMOS,READ,WL_34,BL_9,2757196.682751665,3.626872200506227e-07,-1.088061660151868e-07,0.2982344905550187,unknown
wafer1,Chip24NMOS,READ,WL_34,BL_10,1467.8538014303474,0.0006812667576468119,-0.00020438002729404356,0.2999526596724099,set
wafer1,Chip24NMOS,READ,WL_34,BL_11,1984516.866187558,5.039009831753626e-07,-1.5117029495260878e-07,0.30036616922090187,unknown
wafer1,Chip24NMOS,READ,WL_34,BL_12,1522.65362729606,0.0006567481809870362,-0.00019702445429611086,0.30015751599191776,set
wafer1,Chip24NMOS,READ,WL_34,BL_13,23589578.10299887,4.2391601733346516e-08,-1.2717480520003955e-08,0.30006139313809416,unknown
wafer1,Chip24NMOS,READ,WL_34,BL_14,1578.5451496761202,0.0006334947088495861,-0.0001900484126548758,0.3003236924382303,set
wafer1,Chip24NMOS,READ,WL_34,BL_15,2493943.6584076053,4.0097136782893673e-07,-1.2029141034868101e-07,0.2999529798755704,unknown
wafer1,Chip24NMOS,READ,WL_35,BL_8,3706.2193706266216,0.0002698167323622096,-8.094501970866288e-05,0.2983669022773378,set
wafer1,Chip24NMOS,READ,WL_35,BL_9,2990562.6482936293,3.343852370290872e-07,-1.0031557110872616e-07,0.2982820744900376,unknown
wafer1,Chip24NMOS,READ,WL_35,BL_10,1355.9400222038312,0.00073749574732272,-0.000221248724196816,0.300029526113429,set
wafer1,Chip24NMOS,READ,WL_35,BL_11,1972195.377803035,5.070491550963724e-07,-1.5211474652891174e-07,0.3003423777935801,unknown
wafer1,Chip24NMOS,READ,WL_35,BL_12,1377.2590229534842,0.0007260798319952442,-0.00021782394959857327,0.30023621141431145,set
wafer1,Chip24NMOS,READ,WL_35,BL_13,24013809.938887082,4.164270486627933e-08,-1.2492811459883798e-08,0.2999772078101079,unknown
wafer1,Chip24NMOS,READ,WL_35,BL_14,1577.6787877980937,0.0006338425842662574,-0.0001901527752798772,0.30038408707880254,set
wafer1,Chip24NMOS,READ,WL_35,BL_15,2479374.094059805,4.033275988467592e-07,-1.2099827965402774e-07,0.2995851192303169,unknown
wafer1,Chip24NMOS,READ,WL_36,BL_8,3698.5818241653537,0.0002703739020903415,-8.111217062710245e-05,0.2984638998843041,set
wafer1,Chip24NMOS,READ,WL_36,BL_9,2983548.0902603716,3.3517140322438407e-07,-1.0055142096731521e-07,0.29818690661999914,unknown
wafer1,Chip24NMOS,READ,WL_36,BL_10,1338.4743750353157,0.0007471192715016416,-0.00022413578145049246,0.300216201755902,set
wafer1,Chip24NMOS,READ,WL_36,BL_11,2003290.5036377048,4.991787252942772e-07,-1.4975361758828314e-07,0.30019779911985217,unknown
wafer1,Chip24NMOS,READ,WL_36,BL_12,1376.5350239870775,0.000726461719153023,-0.00021793851574590688,0.3000257469125611,set
wafer1,Chip24NMOS,READ,WL_36,BL_13,16164771.97685042,6.186292027082725e-08,-1.8558876081248172e-08,0.29998269815758566,unknown
wafer1,Chip24NMOS,READ,WL_36,BL_14,1540.3498549603287,0.0006492031643199361,-0.0001947609492959808,0.30018643189147465,set
wafer1,Chip24NMOS,READ,WL_36,BL_15,2395410.4800278274,4.17464984952551e-07,-1.252394954857653e-07,0.2998230390506304,unknown
wafer1,Chip24NMOS,READ,WL_37,BL_8,3709.9315044730524,0.00026954675545742644,-8.086402663722792e-05,0.2984492587360834,set
wafer1,Chip24NMOS,READ,WL_37,BL_9,3018953.8473811974,3.3124057224904373e-07,-9.93721716747131e-08,0.2983827328141185,unknown
wafer1,Chip24NMOS,READ,WL_37,BL_10,1356.868844507219,0.0007369909067100551,-0.0002210972720130165,0.2999087359918286,set
wafer1,Chip24NMOS,READ,WL_37,BL_11,2061804.8619154596,4.850119516504482e-07,-1.4550358549513447e-07,0.300194138900265,unknown
wafer1,Chip24NMOS,READ,WL_37,BL_12,1376.328916022659,0.0007265705082254747,-0.0002179711524676424,0.30029660557568416,set
wafer1,Chip24NMOS,READ,WL_37,BL_13,20993461.044525318,4.763387980090974e-08,-1.4290163940272921e-08,0.3001016556862599,unknown
wafer1,Chip24NMOS,READ,WL_37,BL_14,1579.8738563081085,0.0006329619266799102,-0.00018988857800397306,0.3002120538602025,set
wafer1,Chip24NMOS,READ,WL_37,BL_15,2450739.7578533287,4.080400608818326e-07,-1.224120182645498e-07,0.299861472252373,unknown
wafer1,Chip24NMOS,READ,WL_38,BL_8,3700.2096677467594,0.0002702549557438861,-8.107648672316583e-05,0.29859933050535187,set
wafer1,Chip24NMOS,READ,WL_38,BL_9,3033352.5620439015,3.296682398587359e-07,-9.890047195762077e-08,0.2982839046413851,unknown
wafer1,Chip24NMOS,READ,WL_38,BL_10,1355.148625271765,0.0007379264394703994,-0.00022137793184111982,0.3000002436597076,set
wafer1,Chip24NMOS,READ,WL_38,BL_11,1945023.7409004362,5.141325419180007e-07,-1.542397625754002e-07,0.30022525076676315,unknown
wafer1,Chip24NMOS,READ,WL_38,BL_12,1377.5294732105547,0.0007259372807968592,-0.00021778118423905777,0.3000367276691744,set
wafer1,Chip24NMOS,READ,WL_38,BL_13,23589578.10299887,4.2391601733346516e-08,-1.2717480520003955e-08,0.30004126186401026,unknown
wafer1,Chip24NMOS,READ,WL_38,BL_14,1579.1466986229043,0.0006332533898668506,-0.00018997601696005517,0.30032918286009963,set
wafer1,Chip24NMOS,READ,WL_38,BL_15,2404457.878713379,4.158941642741931e-07,-1.2476824928225793e-07,0.2996455142616272,unknown
wafer1,Chip24NMOS,READ,WL_39,BL_8,3527.2849758157363,0.0002835041701638341,-8.505125104915023e-05,0.2987127994040678,set
wafer1,Chip24NMOS,READ,WL_39,BL_9,2856256.9202650557,3.501085609298766e-07,-1.0503256827896299e-07,0.2982271699496314,unknown
wafer1,Chip24NMOS,READ,WL_39,BL_10,1332.58067209334,0.0007504236110742236,-0.00022512708332226707,0.30003867688021646,set
wafer1,Chip24NMOS,READ,WL_39,BL_11,2038647.6526338034,4.905212525117145e-07,-1.4715637575351435e-07,0.30012276461829834,unknown
wafer1,Chip24NMOS,READ,WL_39,BL_12,1350.1639090532321,0.0007406508152785868,-0.000222195244583576,0.30023987166651567,set
wafer1,Chip24NMOS,READ,WL_39,BL_13,12644215.463235347,7.908754820792372e-08,-2.3726264462377116e-08,0.2998838719029939,unknown
wafer1,Chip24NMOS,READ,WL_39,BL_14,1578.2074676268917,0.0006336302549015772,-0.00019008907647047316,0.30028342934451596,set
wafer1,Chip24NMOS,READ,WL_39,BL_15,2474555.328013687,4.0411300918565236e-07,-1.212339027556957e-07,0.29981205813584655,unknown
wafer1,Chip24NMOS,READ,WL_40,BL_8,3485.7298126097107,0.00028688396799501675,-8.606519039850502e-05,0.2985444261995215,set
wafer1,Chip24NMOS,READ,WL_40,BL_9,2955815.8614769457,3.3831606800442755e-07,-1.0149482040132827e-07,0.29824547146309965,unknown
wafer1,Chip24NMOS,READ,WL_40,BL_10,1330.4954186453936,0.0007515997319390411,-0.00022547991958171232,0.30004782764700466,set
wafer1,Chip24NMOS,READ,WL_40,BL_11,2022422.732646615,4.944564674129053e-07,-1.483369402238716e-07,0.3004082617461643,unknown
wafer1,Chip24NMOS,READ,WL_40,BL_12,1345.0273034983131,0.0007434793311623314,-0.0002230437993486994,0.300168496748531,set
wafer1,Chip24NMOS,READ,WL_40,BL_13,19183820.150507793,5.212726100195065e-08,-1.5638178300585197e-08,0.30022061321493554,unknown
wafer1,Chip24NMOS,READ,WL_40,BL_14,1580.4705472268372,0.0006327229582067465,-0.00018981688746202397,0.3002632977976574,set
wafer1,Chip24NMOS,READ,WL_40,BL_15,2469755.2565723644,4.048984195251169e-07,-1.2146952585753508e-07,0.2998029073735279,unknown
wafer1,Chip24NMOS,READ,WL_41,BL_8,3488.0989452855533,0.00028668911509852107,-8.600673452955632e-05,0.2985316151948277,set
wafer1,Chip24NMOS,READ,WL_41,BL_9,2837144.5586304176,3.5246705951519535e-07,-1.0574011785455859e-07,0.29831684736562936,unknown
wafer1,Chip24NMOS,READ,WL_41,BL_10,1329.7752807721251,0.000752006759683002,-0.0002256020279049006,0.30014848608167116,set
wafer1,Chip24NMOS,READ,WL_41,BL_11,2051816.2365225072,4.873730805907045e-07,-1.4621192417721136e-07,0.30036982944048973,unknown
wafer1,Chip24NMOS,READ,WL_41,BL_12,1344.6161638800559,0.0007437066628102823,-0.00022311199884308467,0.2999232598508394,set
wafer1,Chip24NMOS,READ,WL_41,BL_13,25875151.04097463,3.864711739910035e-08,-1.1594135219730103e-08,0.30010897614956333,unknown
wafer1,Chip24NMOS,READ,WL_41,BL_14,1578.8185241917306,0.0006333850184028881,-0.00019001550552086644,0.3003676158131913,set
wafer1,Chip24NMOS,READ,WL_41,BL_15,2450739.7578533287,4.080400608818326e-07,-1.224120182645498e-07,0.29989258484426073,unknown
wafer1,Chip24NMOS,READ,WL_42,BL_8,3493.687222635699,0.00028623054563126646,-8.586916368937994e-05,0.29862678265826637,set
wafer1,Chip24NMOS,READ,WL_42,BL_9,2955815.8614769457,3.3831606800442755e-07,-1.0149482040132827e-07,0.2982180191928966,unknown
wafer1,Chip24NMOS,READ,WL_42,BL_10,1329.988728707322,0.0007518860712240371,-0.0002255658213672111,0.2999599802858406,set
wafer1,Chip24NMOS,READ,WL_42,BL_11,2055135.0073888192,4.865860376105238e-07,-1.4597581128315712e-07,0.3003277369152273,unknown
wafer1,Chip24NMOS,READ,WL_42,BL_12,1344.8386636846274,0.000743583618617992,-0.0002230750855853976,0.3002069293966765,set
wafer1,Chip24NMOS,READ,WL_42,BL_13,25875151.04097463,3.864711739910035e-08,-1.1594135219730103e-08,0.29998818850506337,unknown
wafer1,Chip24NMOS,READ,WL_42,BL_14,1580.1300847403925,0.0006328592877619282,-0.00018985778632857846,0.3001919223133453,set
wafer1,Chip24NMOS,READ,WL_42,BL_15,2616968.551826935,3.821215196880715e-07,-1.1463645590642145e-07,0.2997937566112072,unknown
wafer1,Chip24NMOS,READ,WL_43,BL_8,3696.442105603172,0.0002705304104409404,-8.115912313228211e-05,0.29885921088628115,set
wafer1,Chip24NMOS,READ,WL_43,BL_9,2793528.4447770007,3.579702228805575e-07,-1.0739106686416723e-07,0.29843946750587286,unknown
wafer1,Chip24NMOS,READ,WL_43,BL_10,1355.7080152846338,0.0007376219574758861,-0.0002212865872427658,0.30000390396642196,set
wafer1,Chip24NMOS,READ,WL_43,BL_11,2035381.8756485777,4.913082954918955e-07,-1.4739248864756865e-07,0.3001703474729425,unknown
wafer1,Chip24NMOS,READ,WL_43,BL_12,1376.690000967066,0.000726379939781318,-0.0002179139819343954,0.3000550289301961,set
wafer1,Chip24NMOS,READ,WL_43,BL_13,16987350.239486743,5.886733280364826e-08,-1.7660199841094477e-08,0.2999369452619408,unknown
wafer1,Chip24NMOS,READ,WL_43,BL_14,1578.9552469601283,0.0006333301731795392,-0.00018999905195386173,0.300184601750852,set
wafer1,Chip24NMOS,READ,WL_43,BL_15,2359891.6533803307,4.2374826766626794e-07,-1.2712448029988038e-07,0.29977545508656717,unknown
wafer1,Chip24NMOS,READ,WL_44,BL_8,3666.470378772545,0.0002727418734349024,-8.182256203047071e-05,0.29835592141617157,set
wafer1,Chip24NMOS,READ,WL_44,BL_9,3193268.5922329286,3.1315874976264956e-07,-9.394762492879487e-08,0.298267433279263,unknown
wafer1,Chip24NMOS,READ,WL_44,BL_10,1251.287237321195,0.0007991770156154068,-0.00023975310468462205,0.29994167875226496,set
wafer1,Chip24NMOS,READ,WL_44,BL_11,2022422.732646615,4.944564674129053e-07,-1.483369402238716e-07,0.300335057354403,unknown
wafer1,Chip24NMOS,READ,WL_44,BL_12,1364.3997332794431,0.0007329230397871895,-0.00021987691193615683,0.3000861410739331,set
wafer1,Chip24NMOS,READ,WL_44,BL_13,11550476.22706513,8.657651687614363e-08,-2.5972955062843088e-08,0.29999550896836613,unknown
wafer1,Chip24NMOS,READ,WL_44,BL_14,1578.3928820791268,0.0006335558220984608,-0.00019006674662953822,0.30045729270373733,set
wafer1,Chip24NMOS,READ,WL_44,BL_15,2404457.878713379,4.158941642741931e-07,-1.2476824928225793e-07,0.299861472252373,unknown
wafer1,Chip24NMOS,READ,WL_45,BL_8,3484.779259224187,0.00028696222217031587,-8.608866665109477e-05,0.29848220131958203,set
wafer1,Chip24NMOS,READ,WL_45,BL_9,2928594.4297179165,3.414607327844711e-07,-1.0243821983534132e-07,0.29851999416513597,unknown
wafer1,Chip24NMOS,READ,WL_45,BL_10,1330.6839555547833,0.000751493242122307,-0.0002254479726366921,0.3000734497940103,set
wafer1,Chip24NMOS,READ,WL_45,BL_11,1904213.6956354245,5.25151143641106e-07,-1.5754534309233178e-07,0.3000715215440656,unknown
wafer1,Chip24NMOS,READ,WL_45,BL_12,1344.0507488855862,0.000744019525177264,-0.00022320585755317919,0.30004221804748066,set
wafer1,Chip24NMOS,READ,WL_45,BL_13,22784547.140854284,4.388939546693602e-08,-1.3166818640080805e-08,0.3001547290452075,unknown
wafer1,Chip24NMOS,READ,WL_45,BL_14,1578.8497730226657,0.0006333724823518369,-0.00019001174470555107,0.30022669498518906,set
wafer1,Chip24NMOS,READ,WL_45,BL_15,2559108.801738942,3.907610334193252e-07,-1.1722831002579756e-07,0.2997242108175769,unknown
wafer1,Chip24NMOS,READ,WL_46,BL_8,3490.2806307806954,0.00028650991303708523,-8.595297391112557e-05,0.29845108887961097,set
wafer1,Chip24NMOS,READ,WL_46,BL_9,3115066.716979057,3.210204117136163e-07,-9.630612351408489e-08,0.2980368342095525,unknown
wafer1,Chip24NMOS,READ,WL_46,BL_10,1330.8208528616854,0.0007514159384034929,-0.00022542478152104786,0.30014116546824116,set
wafer1,Chip24NMOS,READ,WL_46,BL_11,1966091.8323783246,5.086232410570207e-07,-1.5258697231710618e-07,0.30041924240492857,unknown
wafer1,Chip24NMOS,READ,WL_46,BL_12,1347.523952801956,0.000742101836424253,-0.0002226305509272759,0.30015751599191776,set
wafer1,Chip24NMOS,READ,WL_46,BL_13,32094332.96686567,3.1158148730880445e-08,-9.347444619264134e-09,0.2999936788525404,unknown
wafer1,Chip24NMOS,READ,WL_46,BL_14,1580.114434819782,0.000632865555787454,-0.00018985966673623617,0.3004920653755824,set
wafer1,Chip24NMOS,READ,WL_46,BL_15,2455466.1282996577,4.072546505426537e-07,-1.221763951627961e-07,0.29992003713121945,unknown
wafer1,Chip24NMOS,READ,WL_47,BL_8,3697.4153705051813,0.00027045919914141784,-8.113775974242535e-05,0.2986048209359353,set
wafer1,Chip24NMOS,READ,WL_47,BL_9,2830830.484249724,3.5325322571020617e-07,-1.0597596771306184e-07,0.2984907117435854,unknown
wafer1,Chip24NMOS,READ,WL_47,BL_10,1355.1660086822621,0.0007379169737089119,-0.00022137509211267358,0.3000734497940103,set
wafer1,Chip24NMOS,READ,WL_47,BL_11,1978336.9369924185,5.054750691357244e-07,-1.5164252074071732e-07,0.3002344013157328,unknown
wafer1,Chip24NMOS,READ,WL_47,BL_12,1377.9866331942817,0.0007256964442985351,-0.0002177089332895605,0.2999653527511891,set
wafer1,Chip24NMOS,READ,WL_47,BL_13,17898134.271315563,5.5871745336196833e-08,-1.676152360085905e-08,0.30010897614956333,unknown
wafer1,Chip24NMOS,READ,WL_47,BL_14,1579.5981612927228,0.0006330724006297987,-0.0001899217201889396,0.30031454173511307,set
wafer1,Chip24NMOS,READ,WL_47,BL_15,2579850.2873643995,3.8761939206232383e-07,-1.1628581761869715e-07,0.3000371668889117,unknown
wafer1,Chip24NMOS,READ,WL_48,BL_8,3667.785814639087,0.00027264405571577813,-8.179321671473343e-05,0.2984657300278324,set
wafer1,Chip24NMOS,READ,WL_48,BL_9,2935352.673993651,3.4067456658946017e-07,-1.0220236997683805e-07,0.29823998100905985,unknown
wafer1,Chip24NMOS,READ,WL_48,BL_10,1226.273697022157,0.0008154786345237342,-0.0002446435903571203,0.30010273224773165,set
wafer1,Chip24NMOS,READ,WL_48,BL_11,1960025.948873562,5.101973270173824e-07,-1.5305919810521472e-07,0.30019962922964677,unknown
wafer1,Chip24NMOS,READ,WL_48,BL_12,1371.443108010121,0.0007291589378803602,-0.00021874768136410808,0.29991593934643035,set
wafer1,Chip24NMOS,READ,WL_48,BL_13,30622297.950457625,3.265594246446994e-08,-9.796782739340981e-09,0.3000888448754801,unknown
wafer1,Chip24NMOS,READ,WL_48,BL_14,1580.1829055112212,0.0006328381331757793,-0.00018985143995273377,0.30022303470394307,set
wafer1,Chip24NMOS,READ,WL_48,BL_15,2523602.5875471607,3.962589057938633e-07,-1.1887767173815898e-07,0.299912716521364,unknown
wafer1,Chip24NMOS,READ,WL_49,BL_8,3482.642408450522,0.0002871382940647399,-8.614148821942196e-05,0.29854076591246625,set
wafer1,Chip24NMOS,READ,WL_49,BL_9,2862685.058477791,3.493223947351518e-07,-1.0479671842054554e-07,0.29827658403599777,unknown
wafer1,Chip24NMOS,READ,WL_49,BL_10,1329.3653181696586,0.0007522386708394451,-0.00022567160125183352,0.2999526596724099,set
wafer1,Chip24NMOS,READ,WL_49,BL_11,1907071.8203992655,5.243641006612113e-07,-1.573092301983634e-07,0.30029662504872917,unknown
wafer1,Chip24NMOS,READ,WL_49,BL_12,1344.9675844516753,0.0007435123430187993,-0.0002230537029056398,0.30021974027939186,set
wafer1,Chip24NMOS,READ,WL_49,BL_13,14265175.325847268,7.010078580584188e-08,-2.1030235741752565e-08,0.29998635838923704,unknown
wafer1,Chip24NMOS,READ,WL_49,BL_14,1580.098785209169,0.0006328718238129794,-0.00018986154714389382,0.300503046219323,set
